file_id	dataset	tech_reps	bio_reps	download_url	target_label	description	biosample
/files/ENCFF533OBT/	/experiments/ENCSR674SCQ/	1_1,2_1	1,2	/files/ENCFF533OBT/@@download/ENCFF533OBT.bed.gz	eGFP-ZNF354B	K562 genetically modified using stable transfection	eGFP-ZNF354B ChIP-seq on human K562
/files/ENCFF924JMH/	/experiments/ENCSR516VQK/	1_1,2_1	1,2	/files/ENCFF924JMH/@@download/ENCFF924JMH.bed.gz	eGFP-ZNF174	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF174 ChIP-seq on human HEK293 cells.
/files/ENCFF322WKG/	/experiments/ENCSR932ZMX/	1_1,2_1	1,2	/files/ENCFF322WKG/@@download/ENCFF322WKG.bed.gz	CTCF	GM23338 originated from GM23248	Chip-Seq on PGP1 iPSC
/files/ENCFF094XPM/	/experiments/ENCSR792IYC/	1_1,2_1	1,2	/files/ENCFF094XPM/@@download/ENCFF094XPM.bed.gz	BCLAF1	K562	BCLAF1 ChIP-seq on human K562
/files/ENCFF229COM/	/experiments/ENCSR837GTK/	1_1,2_1	1,2	/files/ENCFF229COM/@@download/ENCFF229COM.bed.gz	JUND	liver male adult (32 years)	Chip-Seq on JUND-human
/files/ENCFF729ZHC/	/experiments/ENCSR387JKT/	1_1,2_1	1,2	/files/ENCFF729ZHC/@@download/ENCFF729ZHC.bed.gz	3xFLAG-KDM3A	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2
/files/ENCFF549PGC/	/experiments/ENCSR000BSE/	1_1,2_1	1,2	/files/ENCFF549PGC/@@download/ENCFF549PGC.bed.gz	CTCF	HCT116	CTCF ChIP-seq protocol v042211.1 on human HCT-116
/files/ENCFF232FXZ/	/experiments/ENCSR359LOD/	1_1,2_1	1,2	/files/ENCFF232FXZ/@@download/ENCFF232FXZ.bed.gz	CTCF	PC-3	
/files/ENCFF093QTY/	/experiments/ENCSR000DUX/	1_1,2_1	1,2	/files/ENCFF093QTY/@@download/ENCFF093QTY.bed.gz	CTCF	fibroblast of pulmonary artery	CTCF ChIP-seq on human HPAF
/files/ENCFF707BQD/	/experiments/ENCSR464DKE/	1_1,2_1	1,2	/files/ENCFF707BQD/@@download/ENCFF707BQD.bed.gz	CTCF	Loucy	
/files/ENCFF725WVP/	/experiments/ENCSR224NFP/	1_1,2_1	1,2	/files/ENCFF725WVP/@@download/ENCFF725WVP.bed.gz	eGFP-ZNF426	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF426 ChIP-seq on human HEK293 cells.
/files/ENCFF599CBB/	/experiments/ENCSR718SDE/	2_1,3_1	2,3	/files/ENCFF599CBB/@@download/ENCFF599CBB.bed.gz	RLF	K562	RLF ChIP-seq on human K562
/files/ENCFF178PUI/	/experiments/ENCSR000DKR/	1_1,2_1	1,2	/files/ENCFF178PUI/@@download/ENCFF178PUI.bed.gz	CTCF	GM10266	CTCF ChIP-seq on human GM10266
/files/ENCFF984QUV/	/experiments/ENCSR014RCS/	1_1,2_1	1,2	/files/ENCFF984QUV/@@download/ENCFF984QUV.bed.gz	HNRNPK	K562	HNRNPK ChIP-seq in K562
/files/ENCFF028IIR/	/experiments/ENCSR000DNC/	1_1,2_1	1,2	/files/ENCFF028IIR/@@download/ENCFF028IIR.bed.gz	CTCF	keratinocyte female	CTCF ChIP-seq on human NHEK
/files/ENCFF470ZMK/	/experiments/ENCSR000DZC/	1_1,2_1	1,2	/files/ENCFF470ZMK/@@download/ENCFF470ZMK.bed.gz	RCOR1	GM12878	RCOR1 ChIP-seq on human GM12878 produced by the Snyder lab
/files/ENCFF710ROZ/	/experiments/ENCSR000DNO/	1_1,2_1	1,2	/files/ENCFF710ROZ/@@download/ENCFF710ROZ.bed.gz	KAT2A	GM12878	KAT2A ChIP-seq on human GM12878
/files/ENCFF044DFE/	/experiments/ENCSR000ECQ/	1_1,2_1	1,2	/files/ENCFF044DFE/@@download/ENCFF044DFE.bed.gz	SUPT20H	HeLa-S3	SUPT20H ChIP-seq on human HeLa-S3
/files/ENCFF069KPS/	/experiments/ENCSR362CPB/	1_1,2_1	1,2	/files/ENCFF069KPS/@@download/ENCFF069KPS.bed.gz	HDAC1	HepG2	
/files/ENCFF618SQA/	/experiments/ENCSR396SKI/	1_1,2_1	1,2	/files/ENCFF618SQA/@@download/ENCFF618SQA.bed.gz	eGFP-ZNF331	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF331 ChIP-seq on human HEK293 cells.
/files/ENCFF050CYK/	/experiments/ENCSR000DYX/	1_1,2_1	1,2	/files/ENCFF050CYK/@@download/ENCFF050CYK.bed.gz	SIN3A	GM12878	SIN3A ChIP-seq on human GM12878 produced by the Snyder lab
/files/ENCFF328QZM/	/experiments/ENCSR670JDQ/	3_1,4_1	3,4	/files/ENCFF328QZM/@@download/ENCFF328QZM.bed.gz	RB1	K562	RB1 ChIP-seq on human K562
/files/ENCFF223HDM/	/experiments/ENCSR100UQX/	1_1,2_1	1,2	/files/ENCFF223HDM/@@download/ENCFF223HDM.bed.gz	TAF9B	K562	TAF9B ChIP-seq on human K562
/files/ENCFF123BYP/	/experiments/ENCSR727PIC/	1_1,2_1	1,2	/files/ENCFF123BYP/@@download/ENCFF123BYP.bed.gz	eGFP-ZNF34	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF34 ChIP-seq on human HEK293 cells.
/files/ENCFF334HKG/	/experiments/ENCSR872ZHM/	1_1,2_1	1,2	/files/ENCFF334HKG/@@download/ENCFF334HKG.bed.gz	KDM5A	HepG2	
/files/ENCFF580LRK/	/experiments/ENCSR878DES/	1_1,2_1	1,2	/files/ENCFF580LRK/@@download/ENCFF580LRK.bed.gz	eGFP-ZNF624	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF624 ChIP-seq on human HEK293 cells.
/files/ENCFF259HUS/	/experiments/ENCSR594SMP/	1_1,2_1	1,2	/files/ENCFF259HUS/@@download/ENCFF259HUS.bed.gz	PHF20	K562	PHF20 ChIP-seq on human K562
/files/ENCFF163LEL/	/experiments/ENCSR483VJQ/	1_1,2_1	1,2	/files/ENCFF163LEL/@@download/ENCFF163LEL.bed.gz	eGFP-ZNF662	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF662 ChIP-seq on human HEK293 cells.
/files/ENCFF348STZ/	/experiments/ENCSR000DZA/	1_1,2_1	1,2	/files/ENCFF348STZ/@@download/ENCFF348STZ.bed.gz	MAZ	GM12878	MAZ ChIP-seq on human GM12878 produced by the Snyder lab
/files/ENCFF216YZI/	/experiments/ENCSR590QQP/	1_1,2_1	1,2	/files/ENCFF216YZI/@@download/ENCFF216YZI.bed.gz	FUS	HepG2	FUS ChIP-seq in HepG2
/files/ENCFF847BWZ/	/experiments/ENCSR340BXT/	1_1,2_1	1,2	/files/ENCFF847BWZ/@@download/ENCFF847BWZ.bed.gz	3xFLAG-KAT7	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2
/files/ENCFF617JQS/	/experiments/ENCSR736BUG/	1_1,2_1	1,2	/files/ENCFF617JQS/@@download/ENCFF617JQS.bed.gz	EGR1	liver male adult (32 years)	Chip-Seq on EGR1-human
/files/ENCFF688ARM/	/experiments/ENCSR051DXE/	1_1,2_1	1,2	/files/ENCFF688ARM/@@download/ENCFF688ARM.bed.gz	FUS	K562	FUS ChIP-seq in K562
/files/ENCFF579ETM/	/experiments/ENCSR000EWN/	1_1,2_1	1,2	/files/ENCFF579ETM/@@download/ENCFF579ETM.bed.gz	ZNF263	K562	ZNF263 ChIP-seq on human K562
/files/ENCFF039CUI/	/experiments/ENCSR315JJE/	1_1,2_1	1,2	/files/ENCFF039CUI/@@download/ENCFF039CUI.bed.gz	HNRNPL	HepG2	HNRNPL ChIP-seq in HepG2
/files/ENCFF611PIO/	/experiments/ENCSR950NAZ/	3_1,4_1	3,4	/files/ENCFF611PIO/@@download/ENCFF611PIO.bed.gz	LCORL	HepG2	LCORL ChIP-seq on human HepG2
/files/ENCFF158PPW/	/experiments/ENCSR792MZV/	1_1,2_1	1,2	/files/ENCFF158PPW/@@download/ENCFF158PPW.bed.gz	3xFLAG-MYRF	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2
/files/ENCFF005JKU/	/experiments/ENCSR000DZS/	1_1,2_1	1,2	/files/ENCFF005JKU/@@download/ENCFF005JKU.bed.gz	BRCA1	GM12878	BRCA1 ChIP-seq on human GM12878 produced by the Snyder lab
/files/ENCFF317QKH/	/experiments/ENCSR686EYO/	3_1,4_1	3,4	/files/ENCFF317QKH/@@download/ENCFF317QKH.bed.gz	KHSRP	K562	KHSRP ChIP-seq on human K562
/files/ENCFF798PUX/	/experiments/ENCSR000FAX/	1_1,2_1	1,2	/files/ENCFF798PUX/@@download/ENCFF798PUX.bed.gz	POLR2A	K562 treated with interferon alpha for 6 hours	POLR2A ChIP-seq on human K562 treated with IFNa for 6 hours
/files/ENCFF607WCG/	/experiments/ENCSR000AQC/	1_1,2_1	1,2	/files/ENCFF607WCG/@@download/ENCFF607WCG.bed.gz	RBBP5	H1-hESC	ChIP-seq on human H1-hESC RBBP5
/files/ENCFF902ZKV/	/experiments/ENCSR768HOH/	1_1,2_1	1,2	/files/ENCFF902ZKV/@@download/ENCFF902ZKV.bed.gz	eGFP-ZNF324	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF324 ChIP-seq on human HEK293 cells.
/files/ENCFF855KNL/	/experiments/ENCSR856JJB/	1_1,2_1	1,2	/files/ENCFF855KNL/@@download/ENCFF855KNL.bed.gz	CTCF	RWPE2	CTCF ChIP-seq on human RWPE2
/files/ENCFF784QUI/	/experiments/ENCSR324LTM/	1_1,2_1	1,2	/files/ENCFF784QUI/@@download/ENCFF784QUI.bed.gz	eGFP-OSR2	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-OSR2 ChIP-seq on human HEK293 cells.
/files/ENCFF685UQE/	/experiments/ENCSR528PSI/	1_1,2_1	1,2	/files/ENCFF685UQE/@@download/ENCFF685UQE.bed.gz	3xFLAG-HLF	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2
/files/ENCFF401IAI/	/experiments/ENCSR697CUP/	1_1,3_1	1,3	/files/ENCFF401IAI/@@download/ENCFF401IAI.bed.gz	HCFC1	MCF-7	HCFC1 ChIP-seq on human MCF-7
/files/ENCFF785BTP/	/experiments/ENCSR948VFL/	1_1,2_1	1,2	/files/ENCFF785BTP/@@download/ENCFF785BTP.bed.gz	IKZF1	K562	IKZF1 ChIP-seq on human K562
/files/ENCFF286HTI/	/experiments/ENCSR552YGL/	1_1,2_1	1,2	/files/ENCFF286HTI/@@download/ENCFF286HTI.bed.gz	eGFP-NFE2	K562 genetically modified using stable transfection	eGFP-NFE2 ChIP-seq on human K562
/files/ENCFF072VGV/	/experiments/ENCSR897ZXU/	1_1,2_1	1,2	/files/ENCFF072VGV/@@download/ENCFF072VGV.bed.gz	E2F8	MCF-7	E2F8 ChIP-seq on human MCF-7
/files/ENCFF910TER/	/experiments/ENCSR000AUV/	1_1,2_1	1,2	/files/ENCFF910TER/@@download/ENCFF910TER.bed.gz	CTCF	B cell female adult (27 years) and female adult (43 years)	ChIP-seq on human CD20+ CTCF
/files/ENCFF056OIG/	/experiments/ENCSR836COE/	1_1,2_1	1,2	/files/ENCFF056OIG/@@download/ENCFF056OIG.bed.gz	RBM17	K562	RBM17 ChIP-seq in K562
/files/ENCFF550VUN/	/experiments/ENCSR222MYK/	1_1,2_1	1,2	/files/ENCFF550VUN/@@download/ENCFF550VUN.bed.gz	SRSF7	K562	SRSF7 ChIP-seq in K562
/files/ENCFF271RGE/	/experiments/ENCSR000EUU/	1_1,2_1	1,2	/files/ENCFF271RGE/@@download/ENCFF271RGE.bed.gz	POLR2A	HCT116	POLR2A ChIP-seq on human HCT-116
/files/ENCFF937OKC/	/experiments/ENCSR028UIU/	1_1,2_1	1,2	/files/ENCFF937OKC/@@download/ENCFF937OKC.bed.gz	ATF3	K562	ATF3 ChIP-seq on human K562
/files/ENCFF387VGY/	/experiments/ENCSR000BQB/	1_1,2_1	1,2	/files/ENCFF387VGY/@@download/ENCFF387VGY.bed.gz	POLR2A	endothelial cell of umbilical vein newborn	POLR2A ChIP-seq protocol PCR1x on human HUVEC
/files/ENCFF165BAG/	/experiments/ENCSR673SGK/	1_1,2_1	1,2	/files/ENCFF165BAG/@@download/ENCFF165BAG.bed.gz	eGFP-BCL6B	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-BCL6B ChIP-seq on human HEK293 cells.
/files/ENCFF236MWG/	/experiments/ENCSR565XSL/	1_1,2_1	1,2	/files/ENCFF236MWG/@@download/ENCFF236MWG.bed.gz	EZH2phosphoT487	OCI-LY7	
/files/ENCFF505MGI/	/experiments/ENCSR000ALV/	1_1,2_1	1,2	/files/ENCFF505MGI/@@download/ENCFF505MGI.bed.gz	CTCF	mammary epithelial cell female adult (50 years)	CTCF ChIP-seq on human mammary epithelial cell
/files/ENCFF806WJB/	/experiments/ENCSR754SOI/	1_1,2_1	1,2	/files/ENCFF806WJB/@@download/ENCFF806WJB.bed.gz	eGFP-ZNF529	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF529 ChIP-seq on human HEK293 cells.
/files/ENCFF728QYS/	/experiments/ENCSR985MYI/	2_1,3_1	2,3	/files/ENCFF728QYS/@@download/ENCFF728QYS.bed.gz	eGFP-ZNF114	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF114 ChIP-seq on human HEK293 cells.
/files/ENCFF453CCW/	/experiments/ENCSR000BTL/	1_1,2_1	1,2	/files/ENCFF453CCW/@@download/ENCFF453CCW.bed.gz	POLR2AphosphoS5	HL-60	POLR2AphosphoS5 ChIP-seq protocol v042211.1 on human HL-60
/files/ENCFF209TEF/	/experiments/ENCSR555DCF/	1_1,2_1	1,2	/files/ENCFF209TEF/@@download/ENCFF209TEF.bed.gz	ZNF512B	MCF-7	ZNF512B ChIP-seq on human MCF-7
/files/ENCFF199HGX/	/experiments/ENCSR000DZI/	1_1,2_1	1,2	/files/ENCFF199HGX/@@download/ENCFF199HGX.bed.gz	MXI1	GM12878	MXI1 ChIP-seq on human GM12878
/files/ENCFF525RRP/	/experiments/ENCSR785UCD/	1_1,2_1	1,2	/files/ENCFF525RRP/@@download/ENCFF525RRP.bed.gz	ZNF8	MCF-7	ZNF8 ChIP-seq on human MCF-7
/files/ENCFF131DDP/	/experiments/ENCSR465BWW/	1_1,2_1	1,2	/files/ENCFF131DDP/@@download/ENCFF131DDP.bed.gz	SRSF1	HepG2	SRSF1 ChIP-seq in HepG2
/files/ENCFF960ZJT/	/experiments/ENCSR736ZKL/	1_1,2_1	1,2	/files/ENCFF960ZJT/@@download/ENCFF960ZJT.bed.gz	eGFP-ZNF148	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF148 ChIP-seq on human HEK293 cells.
/files/ENCFF736GHL/	/experiments/ENCSR514EOE/	1_1,2_1	1,2	/files/ENCFF736GHL/@@download/ENCFF736GHL.bed.gz	BRD4	HepG2	
/files/ENCFF420KMT/	/experiments/ENCSR000ARE/	1_1,2_1	1,2	/files/ENCFF420KMT/@@download/ENCFF420KMT.bed.gz	EZH2	mammary epithelial cell female adult (50 years)	ChIP-seq on human HMEC EZH2
/files/ENCFF519XTN/	/experiments/ENCSR702BYX/	1_1,2_1	1,2	/files/ENCFF519XTN/@@download/ENCFF519XTN.bed.gz	NFIB	MCF-7	NFIB ChIP-seq on human MCF-7
/files/ENCFF232ASB/	/experiments/ENCSR822LBD/	1_1,2_1	1,2	/files/ENCFF232ASB/@@download/ENCFF232ASB.bed.gz	RBFOX2	K562	RBFOX2 ChIP-seq in K562
/files/ENCFF471BGN/	/experiments/ENCSR074VAI/	1_1,2_1	1,2	/files/ENCFF471BGN/@@download/ENCFF471BGN.bed.gz	eGFP-ZIK1	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZIK1 ChIP-seq on human HEK293 cells.
/files/ENCFF600HPZ/	/experiments/ENCSR120MPG/	1_1,2_1	1,2	/files/ENCFF600HPZ/@@download/ENCFF600HPZ.bed.gz	PRDM10	K562	PRDM10 ChIP-seq on human K562
/files/ENCFF807XMX/	/experiments/ENCSR179SAO/	1_1,2_1	1,2	/files/ENCFF807XMX/@@download/ENCFF807XMX.bed.gz	EZH2	A673	
/files/ENCFF638IUM/	/experiments/ENCSR508LMH/	1_1,1_2,2_1	1,2	/files/ENCFF638IUM/@@download/ENCFF638IUM.bed.gz	ASH2L	HepG2	
/files/ENCFF109EXK/	/experiments/ENCSR277VIC/	1_1,2_1	1,2	/files/ENCFF109EXK/@@download/ENCFF109EXK.bed.gz	HDAC6	HepG2	
/files/ENCFF100VYA/	/experiments/ENCSR641BSL/	1_1,2_1	1,2	/files/ENCFF100VYA/@@download/ENCFF100VYA.bed.gz	AGO1	K562	AGO1 ChIP-seq in K562
/files/ENCFF880YRF/	/experiments/ENCSR946ZLI/	1_1,2_1	1,2	/files/ENCFF880YRF/@@download/ENCFF880YRF.bed.gz	eGFP-KLF13	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-KLF13 ChIP-seq on human HEK293 cells.
/files/ENCFF666PCE/	/experiments/ENCSR000AQI/	1_1,2_1	1,2	/files/ENCFF666PCE/@@download/ENCFF666PCE.bed.gz	RBBP5	K562	ChIP-seq on human K562 RBBP5
/files/ENCFF996QGV/	/experiments/ENCSR665KYH/	1_1,2_1	1,2	/files/ENCFF996QGV/@@download/ENCFF996QGV.bed.gz	eGFP-ZNF521	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF521 ChIP-seq on human HEK293 cells.
/files/ENCFF791ZPU/	/experiments/ENCSR000EWH/	1_1,2_1	1,2	/files/ENCFF791ZPU/@@download/ENCFF791ZPU.bed.gz	NR2C2	K562	NR2C2 ChIP-seq on human K562
/files/ENCFF612ZUY/	/experiments/ENCSR000AMA/	1_1,2_1	1,2	/files/ENCFF612ZUY/@@download/ENCFF612ZUY.bed.gz	CTCF	HepG2	CTCF ChIP-seq on human HepG2
/files/ENCFF089PKE/	/experiments/ENCSR571BUF/	1_1,2_1	1,2	/files/ENCFF089PKE/@@download/ENCFF089PKE.bed.gz	ARHGAP35	K562	ARHGAP35 ChIP-seq on human K562
/files/ENCFF388XSN/	/experiments/ENCSR421QXA/	1_1,2_1	1,2	/files/ENCFF388XSN/@@download/ENCFF388XSN.bed.gz	eGFP-ZNF571	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF571 ChIP-seq on human HEK293 cells.
/files/ENCFF557WXK/	/experiments/ENCSR000AQF/	1_1,2_1	1,2	/files/ENCFF557WXK/@@download/ENCFF557WXK.bed.gz	HDAC1	K562	ChIP-seq on human K562 HDAC1
/files/ENCFF193TFR/	/experiments/ENCSR000ATR/	1_1,2_1	1,2	/files/ENCFF193TFR/@@download/ENCFF193TFR.bed.gz	SAP30	H1-hESC	ChIP-seq on human H1-hESC SAP30
/files/ENCFF509YFF/	/experiments/ENCSR183AXJ/	1_1,2_1	1,2	/files/ENCFF509YFF/@@download/ENCFF509YFF.bed.gz	HNRNPUL1	HepG2	HNRNPUL1 ChIP-seq in HepG2
/files/ENCFF870LJV/	/experiments/ENCSR030TJP/	1_1,2_1	1,2	/files/ENCFF870LJV/@@download/ENCFF870LJV.bed.gz	DACH1	K562	DACH1 ChIP-seq on human K562
/files/ENCFF419PTP/	/experiments/ENCSR000DLG/	1_1,2_1	1,2	/files/ENCFF419PTP/@@download/ENCFF419PTP.bed.gz	CTCF	GM20000	CTCF ChIP-seq on human GM20000
/files/ENCFF601MPV/	/experiments/ENCSR000DKZ/	1_1,2_1	1,2	/files/ENCFF601MPV/@@download/ENCFF601MPV.bed.gz	CTCF	GM13976	CTCF ChIP-seq on human GM13976
/files/ENCFF611FVS/	/experiments/ENCSR000DKP/	1_1,2_1	1,2	/files/ENCFF611FVS/@@download/ENCFF611FVS.bed.gz	CTCF	GM10248	CTCF ChIP-seq on human GM10248
/files/ENCFF454TRL/	/experiments/ENCSR198ZYJ/	1_1,1_2,2_1	1,2	/files/ENCFF454TRL/@@download/ENCFF454TRL.bed.gz	RAD21	neural cell originated from H1-hESC	RAD21 ChIP-seq on human neural cell
/files/ENCFF960ZGP/	/experiments/ENCSR000DZN/	1_1,2_1	1,2	/files/ENCFF960ZGP/@@download/ENCFF960ZGP.bed.gz	CTCF	GM12878	CTCF ChIP-seq on human GM12878
/files/ENCFF537VKZ/	/experiments/ENCSR219BXP/	1_1,3_1	1,3	/files/ENCFF537VKZ/@@download/ENCFF537VKZ.bed.gz	DPF2	K562	DPF2 ChIP-seq on human K562
/files/ENCFF068YLN/	/experiments/ENCSR000DNI/	1_1,2_1	1,2	/files/ENCFF068YLN/@@download/ENCFF068YLN.bed.gz	CTCF	spleen female adult (20 years) and female adult (30 years)	CTCF ChIP-seq on human spleen
/files/ENCFF215SIC/	/experiments/ENCSR503GVO/	1_1,2_1	1,2	/files/ENCFF215SIC/@@download/ENCFF215SIC.bed.gz	ZFX	HCT116	ZFX ChIP-seq on human HCT116
/files/ENCFF939UTN/	/experiments/ENCSR240XWM/	1_1,2_1	1,2	/files/ENCFF939UTN/@@download/ENCFF939UTN.bed.gz	LEF1	HEK293T	LEF1 ChIP-seq on human HEK293T
/files/ENCFF670NSE/	/experiments/ENCSR000DMF/	1_1,2_1	1,2	/files/ENCFF670NSE/@@download/ENCFF670NSE.bed.gz	CTCF	LNCaP clone FGC	CTCF ChIP-seq on human LNCaP
/files/ENCFF069YVD/	/experiments/ENCSR000DNP/	1_1,2_1	1,2	/files/ENCFF069YVD/@@download/ENCFF069YVD.bed.gz	SUPT20H	GM12878	SUPT20H ChIP-seq on human GM12878
/files/ENCFF108BSU/	/experiments/ENCSR511CUH/	1_1,2_1	1,2	/files/ENCFF108BSU/@@download/ENCFF108BSU.bed.gz	EZH2	neural cell originated from H1-hESC	
/files/ENCFF801KEW/	/experiments/ENCSR807BGP/	1_1,2_1	1,2	/files/ENCFF801KEW/@@download/ENCFF801KEW.bed.gz	MTA1	K562	MTA1 ChIP-seq on human K562
/files/ENCFF403TAF/	/experiments/ENCSR000EFZ/	1_1,2_1	1,2	/files/ENCFF403TAF/@@download/ENCFF403TAF.bed.gz	UBTF	K562	UBTF ChIP-seq on human K562 produced by the Snyder lab
/files/ENCFF510NDO/	/experiments/ENCSR000DNM/	1_1,2_1	1,2	/files/ENCFF510NDO/@@download/ENCFF510NDO.bed.gz	NFYB	GM12878	NFYB ChIP-seq on human GM12878
/files/ENCFF214NJL/	/experiments/ENCSR412YGM/	1_1,2_1	1,2	/files/ENCFF214NJL/@@download/ENCFF214NJL.bed.gz	ZSCAN29	GM12878	ZSCAN29 ChIP-seq on human GM12878
/files/ENCFF315BSV/	/experiments/ENCSR635OSG/	1_1,2_1	1,2	/files/ENCFF315BSV/@@download/ENCFF315BSV.bed.gz	RAD21	liver female child (6 years) and male adult (32 years)	RAD21 ChIP-seq on human liver
/files/ENCFF897RYA/	/experiments/ENCSR725VFL/	1_1,2_1	1,2	/files/ENCFF897RYA/@@download/ENCFF897RYA.bed.gz	TCF12	GM12878	TCF12 ChIP-seq on human GM12878
/files/ENCFF965YZI/	/experiments/ENCSR000DRE/	2_1,3_1	2,3	/files/ENCFF965YZI/@@download/ENCFF965YZI.bed.gz	CTCF	GM12865	CTCF ChIP-seq on human GM12865
/files/ENCFF489SKQ/	/experiments/ENCSR426URK/	1_1,2_1	1,2	/files/ENCFF489SKQ/@@download/ENCFF489SKQ.bed.gz	AFF1	K562	AFF1 ChIP-seq on human K562
/files/ENCFF372JOV/	/experiments/ENCSR822CEA/	1_1,1_2,2_1	1,2	/files/ENCFF372JOV/@@download/ENCFF372JOV.bed.gz	CTCF	neural cell originated from H1-hESC	CTCF ChIP-seq on human neural cell
/files/ENCFF167WUZ/	/experiments/ENCSR000EZT/	1_1,2_1	1,2	/files/ENCFF167WUZ/@@download/ENCFF167WUZ.bed.gz	JUN	K562 treated with Interferon gamma for 30 minutes	JUN ChIP-seq on human K562 treated with IFNg for 30 minutes
/files/ENCFF034OSV/	/experiments/ENCSR785OKZ/	3_1,4_1	3,4	/files/ENCFF034OSV/@@download/ENCFF034OSV.bed.gz	RB1	GM12878	RB1 ChIP-seq on human GM12878
/files/ENCFF308QHX/	/experiments/ENCSR000EHN/	1_1,2_1	1,2	/files/ENCFF308QHX/@@download/ENCFF308QHX.bed.gz	SMARCB1	K562	SMARCB1 ChIP-seq on human K562
/files/ENCFF459ARL/	/experiments/ENCSR843ZUP/	1_1,1_2,2_1	1,2	/files/ENCFF459ARL/@@download/ENCFF459ARL.bed.gz	EP300	neural cell originated from H1-hESC	EP300 ChIP-seq on human neural cell
/files/ENCFF913CII/	/experiments/ENCSR189YMA/	3_1,4_1	3,4	/files/ENCFF913CII/@@download/ENCFF913CII.bed.gz	eGFP-VEZF1	K562 genetically modified using CRISPR	eGFP-VEZF1 ChIP-seq on human K562
/files/ENCFF697VRJ/	/experiments/ENCSR832OGB/	3_1,4_1	3,4	/files/ENCFF697VRJ/@@download/ENCFF697VRJ.bed.gz	LEF1	K562	LEF1 ChIP-seq on human K562
/files/ENCFF831DRU/	/experiments/ENCSR751PNN/	1_1,2_1	1,2	/files/ENCFF831DRU/@@download/ENCFF831DRU.bed.gz	eGFP-ZNF112	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF112 ChIP-seq on human HEK293 cells.
/files/ENCFF032IPA/	/experiments/ENCSR854ORP/	1_1,2_1	1,2	/files/ENCFF032IPA/@@download/ENCFF032IPA.bed.gz	eGFP-ZNF350	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF350 ChIP-seq on human HEK293 cells.
/files/ENCFF186NOM/	/experiments/ENCSR027HML/	1_1,2_1	1,2	/files/ENCFF186NOM/@@download/ENCFF186NOM.bed.gz	CTCF	OCI-LY7	
/files/ENCFF327GZX/	/experiments/ENCSR000EVU/	1_1,2_1	1,2	/files/ENCFF327GZX/@@download/ENCFF327GZX.bed.gz	FOS	endothelial cell of umbilical vein newborn	FOS ChIP-seq on human HUVEC
/files/ENCFF858WPR/	/experiments/ENCSR791AGT/	2_1,3_1	2,3	/files/ENCFF858WPR/@@download/ENCFF858WPR.bed.gz	ZNF24	HepG2	ZNF24 ChIP-seq on human HepG2
/files/ENCFF912LXU/	/experiments/ENCSR744WOO/	1_1,2_1	1,2	/files/ENCFF912LXU/@@download/ENCFF912LXU.bed.gz	TCF12	K562	TCF12 ChIP-seq on human K562
/files/ENCFF495PCJ/	/experiments/ENCSR897JAS/	1_1,2_1	1,2	/files/ENCFF495PCJ/@@download/ENCFF495PCJ.bed.gz	CREB1	MCF-7	CREB1 ChIP-seq on human MCF-7
/files/ENCFF295GBP/	/experiments/ENCSR000ATJ/	1_1,2_1	1,2	/files/ENCFF295GBP/@@download/ENCFF295GBP.bed.gz	HDAC6	K562	ChIP-seq on human K562 HDAC6
/files/ENCFF797MRW/	/experiments/ENCSR490LWA/	1_1,2_1	1,2	/files/ENCFF797MRW/@@download/ENCFF797MRW.bed.gz	eGFP-CEBPG	K562 genetically modified using stable transfection	eGFP-CEBPG ChIP-seq on human K562
/files/ENCFF725YZH/	/experiments/ENCSR636MKU/	3_1,4_1	3,4	/files/ENCFF725YZH/@@download/ENCFF725YZH.bed.gz	BACH1	GM12878	BACH1 ChIP-seq on human GM12878
/files/ENCFF845NAG/	/experiments/ENCSR000DMY/	1_1,2_1	1,2	/files/ENCFF845NAG/@@download/ENCFF845NAG.bed.gz	CTCF	D721Med	CTCF ChIP-seq on human Medullo
