file_id	accession	dataset	genome_assembly	output_type	technical_replicates	biological_replicates	download_url	linecount	target_label	biosample_short_name	mod_or_treament	lab	biosample_summary	description	biosample_accession	biosample_ontology_id	biosample_treatments	biosample_applied_mods	biosample_genetic_mods
/files/ENCFF791AFK/	ENCFF791AFK	/experiments/ENCSR000EGU/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF791AFK/@@download/ENCFF791AFK.bed.gz	300000	IRF1	K562	has-mod-or-treatment	michael-snyder	K562 treated with interferon alpha for 30 minutes	IRF1 ChIP-seq on human K562 treated with IFNa30	ENCBS852AAA	EFO:0002067	1	0	0
/files/ENCFF791JSM/	ENCFF791JSM	/experiments/ENCSR000BKC/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF791JSM/@@download/ENCFF791JSM.bed.gz	300000	ATF3	H1	no-mod-or-treatment	richard-myers	H1	ATF3 ChIP-seq protocol v041610.2 on human H1-hESC	ENCBS111ENC	EFO:0003042	0	0	0
/files/ENCFF791JWI/	ENCFF791JWI	/experiments/ENCSR257XVY/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF791JWI/@@download/ENCFF791JWI.bed.gz	11792	eGFP-ZNF83	K562	has-mod-or-treatment	kevin-white	K562 genetically modified using stable transfection	eGFP-ZNF83 ChIP-seq on human K562	ENCBS949ZPT,ENCBS340DSB	EFO:0002067	0	1	1
/files/ENCFF791ZPU/	ENCFF791ZPU	/experiments/ENCSR000EWH/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF791ZPU/@@download/ENCFF791ZPU.bed.gz	610	NR2C2	K562	no-mod-or-treatment	peggy-farnham	K562	NR2C2 ChIP-seq on human K562	ENCBS667AAA	EFO:0002067	0	0	0
/files/ENCFF791ZYV/	ENCFF791ZYV	/experiments/ENCSR000EFW/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF791ZYV/@@download/ENCFF791ZYV.bed.gz	300000	UBTF	K562	no-mod-or-treatment	michael-snyder	K562	UBTF ChIP-seq on human K562 produced by the Snyder lab	ENCBS039ENC	EFO:0002067	0	0	0
/files/ENCFF793MTS/	ENCFF793MTS	/experiments/ENCSR054FKH/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF793MTS/@@download/ENCFF793MTS.bed.gz	300000	3xFLAG-RAD21	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS070YKP,ENCBS811PND	EFO:0001187	0	1	1
/files/ENCFF794GVQ/	ENCFF794GVQ	/experiments/ENCSR000BMT/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF794GVQ/@@download/ENCFF794GVQ.bed.gz	8492	NANOG	H1	no-mod-or-treatment	richard-myers	H1	NANOG ChIP-seq protocol v041610.2 on human H1-hESC	ENCBS111ENC	EFO:0003042	0	0	0
/files/ENCFF794UEM/	ENCFF794UEM	/experiments/ENCSR277BXW/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF794UEM/@@download/ENCFF794UEM.bed.gz	10131	ZBTB7B	MCF-7	no-mod-or-treatment	michael-snyder	MCF-7	ZBTB7B ChIP-seq on human MCF-7	ENCBS158RRU,ENCBS488MMM	EFO:0001203	0	0	0
/files/ENCFF795AWI/	ENCFF795AWI	/experiments/ENCSR000EFV/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF795AWI/@@download/ENCFF795AWI.bed.gz	300000	MAX	K562	no-mod-or-treatment	michael-snyder	K562	MAX ChIP-seq on human K562 produced by the Snyder lab	ENCBS039ENC	EFO:0002067	0	0	0
/files/ENCFF795GZP/	ENCFF795GZP	/experiments/ENCSR839XZU/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF795GZP/@@download/ENCFF795GZP.bed.gz	300000	CREM	GM12878	no-mod-or-treatment	richard-myers	GM12878	CREM ChIP-seq on human GM12878	ENCBS460NBS,ENCBS845TXY	EFO:0002784	0	0	0
/files/ENCFF795HAR/	ENCFF795HAR	/experiments/ENCSR664OKA/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF795HAR/@@download/ENCFF795HAR.bed.gz	300000	ELK1	IMR-90	no-mod-or-treatment	michael-snyder	IMR-90	ELK1 ChIP-seq on human IMR-90	ENCBS486FIC,ENCBS648SCY	EFO:0001196	0	0	0
/files/ENCFF795HTV/	ENCFF795HTV	/experiments/ENCSR632SIM/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF795HTV/@@download/ENCFF795HTV.bed.gz	300000	eGFP-ZFHX2	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZFHX2 ChIP-seq on human HEK293 cells.	ENCBS762DKV,ENCBS234WKE	EFO:0001182	0	1	1
/files/ENCFF796AAX/	ENCFF796AAX	/experiments/ENCSR000DTR/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF796AAX/@@download/ENCFF796AAX.bed.gz	48961	CTCF	epithelial-cell-of-esophagus	no-mod-or-treatment	john-stamatoyannopoulos	epithelial cell of esophagus	CTCF ChIP-seq on human HEEpiC	ENCBS191CHS,ENCBS044KJV	CL:0002252	0	0	0
/files/ENCFF796JXJ/	ENCFF796JXJ	/experiments/ENCSR462KYU/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF796JXJ/@@download/ENCFF796JXJ.bed.gz	300000	3xFLAG-GABPB1	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS376BLQ,ENCBS290GVX	EFO:0001187	0	1	1
/files/ENCFF796VMI/	ENCFF796VMI	/experiments/ENCSR908CMW/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF796VMI/@@download/ENCFF796VMI.bed.gz	46282	KDM1A	K562	no-mod-or-treatment	michael-snyder	K562	KDM1A ChIP-seq on human K562	ENCBS352MRW,ENCBS357NWO	EFO:0002067	0	0	0
/files/ENCFF796YFZ/	ENCFF796YFZ	/experiments/ENCSR000BJJ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF796YFZ/@@download/ENCFF796YFZ.bed.gz	2612	REST	SK-N-SH	no-mod-or-treatment	richard-myers	SK-N-SH	REST ChIP-seq protocol PCR2x on human SK-N-SH	ENCBS428ENC	EFO:0003072	0	0	0
/files/ENCFF797MRW/	ENCFF797MRW	/experiments/ENCSR490LWA/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF797MRW/@@download/ENCFF797MRW.bed.gz	47064	eGFP-CEBPG	K562	has-mod-or-treatment	michael-snyder	K562 genetically modified using stable transfection	eGFP-CEBPG ChIP-seq on human K562	ENCBS274CBC,ENCBS788JQH	EFO:0002067	0	1	1
/files/ENCFF797OWK/	ENCFF797OWK	/experiments/ENCSR618GDK/	GRCh38	optimal idr thresholded peaks	1_1,4_1	1,4	/files/ENCFF797OWK/@@download/ENCFF797OWK.bed.gz	1281	CEBPZ	K562	no-mod-or-treatment	michael-snyder	K562	CEBPZ ChIP-seq on human K562	ENCBS983KMD,ENCBS720UTF	EFO:0002067	0	0	0
/files/ENCFF797QGP/	ENCFF797QGP	/experiments/ENCSR000BUW/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF797QGP/@@download/ENCFF797QGP.bed.gz	63375	SPI1	HL-60	no-mod-or-treatment	richard-myers	HL-60	SPI1 ChIP-seq protocol v042211.1 on human HL-60	ENCBS070ENC	EFO:0002793	0	0	0
/files/ENCFF797QWV/	ENCFF797QWV	/experiments/ENCSR029LBT/	GRCh38	peaks and background as input for IDR	3_1,4_1	3,4	/files/ENCFF797QWV/@@download/ENCFF797QWV.bed.gz	300000	FOXP1	HepG2	no-mod-or-treatment	michael-snyder	HepG2	FOXP1 ChIP-seq on human HepG2	ENCBS541YFT,ENCBS716YFX	EFO:0001187	0	0	0
/files/ENCFF797STR/	ENCFF797STR	/experiments/ENCSR836COE/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF797STR/@@download/ENCFF797STR.bed.gz	300000	RBM17	K562	no-mod-or-treatment	xiang-dong-fu	K562	RBM17 ChIP-seq in K562	ENCBS217XCN,ENCBS246UOA	EFO:0002067	0	0	0
/files/ENCFF798HCA/	ENCFF798HCA	/experiments/ENCSR000EXX/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF798HCA/@@download/ENCFF798HCA.bed.gz	29691	POLR2A	Raji	no-mod-or-treatment	peggy-farnham	Raji	POLR2A ChIP-seq on human Raji	ENCBS260AAA	EFO:0002324	0	0	0
/files/ENCFF798PUX/	ENCFF798PUX	/experiments/ENCSR000FAX/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF798PUX/@@download/ENCFF798PUX.bed.gz	19403	POLR2A	K562	has-mod-or-treatment	sherman-weissman	K562 treated with interferon alpha for 6 hours	POLR2A ChIP-seq on human K562 treated with IFNa for 6 hours	ENCBS787AAA	EFO:0002067	1	0	0
/files/ENCFF798RFA/	ENCFF798RFA	/experiments/ENCSR000APM/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF798RFA/@@download/ENCFF798RFA.bed.gz	48855	CTCF	fibroblast-of-dermis	no-mod-or-treatment	bradley-bernstein	fibroblast of dermis	CTCF ChIP-seq on human NHDF-Ad	ENCBS311WGW,ENCBS617RCN	CL:0002551	0	0	0
/files/ENCFF799CAL/	ENCFF799CAL	/experiments/ENCSR605MGM/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF799CAL/@@download/ENCFF799CAL.bed.gz	26948	eGFP-SCRT1	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-SCRT1 ChIP-seq on human HEK293 cells.	ENCBS570HPC,ENCBS869DNC	EFO:0001182	0	1	1
/files/ENCFF799KZP/	ENCFF799KZP	/experiments/ENCSR391IWM/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF799KZP/@@download/ENCFF799KZP.bed.gz	458	KDM1A	GM12878	no-mod-or-treatment	bradley-bernstein	GM12878		ENCBS155GIM,ENCBS830FPU	EFO:0002784	0	0	0
/files/ENCFF799OTE/	ENCFF799OTE	/experiments/ENCSR864VJE/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF799OTE/@@download/ENCFF799OTE.bed.gz	7381	eGFP-ZSCAN16	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZSCAN16 ChIP-seq on human HEK293 cells.	ENCBS844SVG,ENCBS045SQX	EFO:0001182	0	1	1
/files/ENCFF799UUV/	ENCFF799UUV	/experiments/ENCSR000EDX/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF799UUV/@@download/ENCFF799UUV.bed.gz	300000	POLR2AphosphoS2	HepG2	no-mod-or-treatment	michael-snyder	HepG2	POLR2AphosphoS2 ChIP-seq on human HepG2	ENCBS638AAA	EFO:0001187	0	0	0
/files/ENCFF800CDQ/	ENCFF800CDQ	/experiments/ENCSR912NMR/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF800CDQ/@@download/ENCFF800CDQ.bed.gz	4002	NONO	MCF-7	no-mod-or-treatment	michael-snyder	MCF-7	NONO ChIP-seq on human MCF-7	ENCBS547AXB,ENCBS200IWR	EFO:0001203	0	0	0
/files/ENCFF800KZC/	ENCFF800KZC	/experiments/ENCSR177DNR/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF800KZC/@@download/ENCFF800KZC.bed.gz	300000	FIP1L1	K562	no-mod-or-treatment	xiang-dong-fu	K562	FIP1L1 ChIP-seq in K562	ENCBS190DUB,ENCBS716JYS	EFO:0002067	0	0	0
/files/ENCFF800QDU/	ENCFF800QDU	/experiments/ENCSR000BQY/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF800QDU/@@download/ENCFF800QDU.bed.gz	21257	PML	K562	no-mod-or-treatment	richard-myers	K562	PML ChIP-seq protocol v042211.1 on human K562	ENCBS109ENC	EFO:0002067	0	0	0
/files/ENCFF800QTO/	ENCFF800QTO	/experiments/ENCSR800QIT/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF800QTO/@@download/ENCFF800QTO.bed.gz	14413	HNF1A	HepG2	no-mod-or-treatment	richard-myers	HepG2	Chip-Seq on HepG2	ENCBS250DDC,ENCBS684ULB	EFO:0001187	0	0	0
/files/ENCFF800WMI/	ENCFF800WMI	/experiments/ENCSR754ZHU/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF800WMI/@@download/ENCFF800WMI.bed.gz	300000	SNRNP70	K562	no-mod-or-treatment	xiang-dong-fu	K562	SNRNP70 ChIP-seq in K562	ENCBS910CTC,ENCBS837LPV	EFO:0002067	0	0	0
/files/ENCFF801IPK/	ENCFF801IPK	/experiments/ENCSR000BGE/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF801IPK/@@download/ENCFF801IPK.bed.gz	300000	SRF	GM12878	no-mod-or-treatment	richard-myers	GM12878	SRF ChIP-seq protocol PCR2x on human GM12878	ENCBS110ENC	EFO:0002784	0	0	0
/files/ENCFF801KEW/	ENCFF801KEW	/experiments/ENCSR807BGP/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF801KEW/@@download/ENCFF801KEW.bed.gz	18145	MTA1	K562	no-mod-or-treatment	michael-snyder	K562	MTA1 ChIP-seq on human K562	ENCBS207UAM,ENCBS697XFI	EFO:0002067	0	0	0
/files/ENCFF801RGY/	ENCFF801RGY	/experiments/ENCSR000BII/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF801RGY/@@download/ENCFF801RGY.bed.gz	300000	POU2F2	GM12891	no-mod-or-treatment	richard-myers	GM12891	POU2F2 ChIP-seq protocol PCR1x on human GM12891	ENCBS388ENC	EFO:0002785	0	0	0
/files/ENCFF802BPF/	ENCFF802BPF	/experiments/ENCSR000DNN/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF802BPF/@@download/ENCFF802BPF.bed.gz	300000	NFYA	GM12878	no-mod-or-treatment	kevin-struhl	GM12878	NFYA ChIP-seq on human GM12878	ENCBS630AAA	EFO:0002784	0	0	0
/files/ENCFF802JAN/	ENCFF802JAN	/experiments/ENCSR920BLG/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF802JAN/@@download/ENCFF802JAN.bed.gz	13750	SIN3A	K562	no-mod-or-treatment	michael-snyder	K562	SIN3A ChIP-seq on human K562	ENCBS383VKK,ENCBS486UBH	EFO:0002067	0	0	0
/files/ENCFF803ADO/	ENCFF803ADO	/experiments/ENCSR304AMN/	GRCh38	peaks and background as input for IDR	2_1,3_1	2,3	/files/ENCFF803ADO/@@download/ENCFF803ADO.bed.gz	300000	eGFP-IKZF3	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-IKZF3 ChIP-seq on human HEK293 cells.	ENCBS555DBM,ENCBS128PEJ	EFO:0001182	0	1	1
/files/ENCFF803FHN/	ENCFF803FHN	/experiments/ENCSR869IUD/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF803FHN/@@download/ENCFF803FHN.bed.gz	46737	ATF2	K562	no-mod-or-treatment	michael-snyder	K562	ATF2 ChIP-seq on human K562	ENCBS850QNJ,ENCBS697XFI	EFO:0002067	0	0	0
/files/ENCFF804CZV/	ENCFF804CZV	/experiments/ENCSR175SZH/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF804CZV/@@download/ENCFF804CZV.bed.gz	300000	ZSCAN29	K562	no-mod-or-treatment	michael-snyder	K562	ZSCAN29 ChIP-seq on human K562	ENCBS721MSZ,ENCBS406RFF	EFO:0002067	0	0	0
/files/ENCFF804KSB/	ENCFF804KSB	/experiments/ENCSR277DMR/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF804KSB/@@download/ENCFF804KSB.bed.gz	21841	eGFP-ETV1	K562	has-mod-or-treatment	michael-snyder	K562 genetically modified using stable transfection	eGFP-ETV1 ChIP-seq on human K562	ENCBS398XYI,ENCBS750HFY	EFO:0002067	0	1	1
/files/ENCFF804ZLF/	ENCFF804ZLF	/experiments/ENCSR295BIP/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF804ZLF/@@download/ENCFF804ZLF.bed.gz	7772	eGFP-ZNF777	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF777 ChIP-seq on human HEK293 cells.	ENCBS434EGA,ENCBS900QTF	EFO:0001182	0	1	1
/files/ENCFF805VCP/	ENCFF805VCP	/experiments/ENCSR000AQU/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF805VCP/@@download/ENCFF805VCP.bed.gz	35731	CTCF	DND-41	no-mod-or-treatment	bradley-bernstein	DND-41	ChIP-seq on human Dnd41 CTCF	ENCBS688JZQ,ENCBS282AAA	EFO:0007074	0	0	0
/files/ENCFF806AJO/	ENCFF806AJO	/experiments/ENCSR492LTS/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF806AJO/@@download/ENCFF806AJO.bed.gz	300000	BCLAF1	K562	no-mod-or-treatment	michael-snyder	K562	BCLAF1 ChIP-seq on human K562	ENCBS664NTU,ENCBS357NWO	EFO:0002067	0	0	0
/files/ENCFF806CQB/	ENCFF806CQB	/experiments/ENCSR583ACG/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF806CQB/@@download/ENCFF806CQB.bed.gz	8493	BRD4	K562	no-mod-or-treatment	bradley-bernstein	K562		ENCBS658RMI,ENCBS984VNR	EFO:0002067	0	0	0
/files/ENCFF806GUF/	ENCFF806GUF	/experiments/ENCSR167KBO/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF806GUF/@@download/ENCFF806GUF.bed.gz	85621	ZNF316	K562	no-mod-or-treatment	michael-snyder	K562	ZNF316 ChIP-seq on human K562	ENCBS839CNN,ENCBS576ESJ	EFO:0002067	0	0	0
/files/ENCFF806HXY/	ENCFF806HXY	/experiments/ENCSR000EBU/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF806HXY/@@download/ENCFF806HXY.bed.gz	1949	CHD1	H1	no-mod-or-treatment	michael-snyder	H1	CHD1 ChIP-seq on human H1-hESC produced by the Snyder lab	ENCBS854AAA	EFO:0003042	0	0	0
/files/ENCFF806JJS/	ENCFF806JJS	/experiments/ENCSR000EDV/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF806JJS/@@download/ENCFF806JJS.bed.gz	8676	EP300	HepG2	no-mod-or-treatment	michael-snyder	HepG2	EP300 ChIP-seq on human HepG2	ENCBS638AAA	EFO:0001187	0	0	0
/files/ENCFF806KKM/	ENCFF806KKM	/experiments/ENCSR000BQK/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF806KKM/@@download/ENCFF806KKM.bed.gz	31069	ATF2	GM12878	no-mod-or-treatment	richard-myers	GM12878	ATF2 ChIP-seq protocol v042211.1 on human GM12878	ENCBS110ENC	EFO:0002784	0	0	0
/files/ENCFF806WJB/	ENCFF806WJB	/experiments/ENCSR754SOI/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF806WJB/@@download/ENCFF806WJB.bed.gz	4557	eGFP-ZNF529	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF529 ChIP-seq on human HEK293 cells.	ENCBS350UGC,ENCBS691ZPO	EFO:0001182	0	1	1
/files/ENCFF807DCB/	ENCFF807DCB	/experiments/ENCSR966PJY/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF807DCB/@@download/ENCFF807DCB.bed.gz	300000	3xFLAG-MIXL1	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS051XDO,ENCBS335HAM	EFO:0001187	0	1	1
/files/ENCFF807GXU/	ENCFF807GXU	/experiments/ENCSR265ARE/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF807GXU/@@download/ENCFF807GXU.bed.gz	300000	CTCF	VCaP	no-mod-or-treatment	michael-snyder	VCaP	CTCF ChIP-seq on human VCaP	ENCBS316RCQ,ENCBS626UQL	EFO:0007752	0	0	0
/files/ENCFF807XMX/	ENCFF807XMX	/experiments/ENCSR179SAO/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF807XMX/@@download/ENCFF807XMX.bed.gz	7986	EZH2	A673	no-mod-or-treatment	bradley-bernstein	A673		ENCBS385OLC,ENCBS615MBV	EFO:0002106	0	0	0
/files/ENCFF808CAW/	ENCFF808CAW	/experiments/ENCSR925QAW/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF808CAW/@@download/ENCFF808CAW.bed.gz	300000	3xFLAG-HMG20B	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS094XDV,ENCBS071XAT	EFO:0001187	0	1	1
/files/ENCFF808NJQ/	ENCFF808NJQ	/experiments/ENCSR679STZ/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF808NJQ/@@download/ENCFF808NJQ.bed.gz	300000	eGFP-ZNF792	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF792 ChIP-seq on human HEK293 cells.	ENCBS636SBW,ENCBS552GTN	EFO:0001182	0	1	1
/files/ENCFF808NWU/	ENCFF808NWU	/experiments/ENCSR004GKA/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF808NWU/@@download/ENCFF808NWU.bed.gz	27563	ZEB2	K562	no-mod-or-treatment	michael-snyder	K562	ZEB2 ChIP-seq on human K562	ENCBS994WPS,ENCBS603CUX	EFO:0002067	0	0	0
/files/ENCFF808QGE/	ENCFF808QGE	/experiments/ENCSR581CVA/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF808QGE/@@download/ENCFF808QGE.bed.gz	300000	HNRNPH1	K562	no-mod-or-treatment	xiang-dong-fu	K562	HNRNPH1 ChIP-seq in K562	ENCBS290ACU,ENCBS142DQA	EFO:0002067	0	0	0
/files/ENCFF808RWZ/	ENCFF808RWZ	/experiments/ENCSR000BQO/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF808RWZ/@@download/ENCFF808RWZ.bed.gz	33138	FOSL2	A549	has-mod-or-treatment	richard-myers	A549 treated with 0.02% ethanol for 1 hour	FOSL2 ChIP-seq (protocol v042211.1) on A549 treated with ethanol at 0.02%	ENCBS423ENC	EFO:0001086	1	0	0
/files/ENCFF808WST/	ENCFF808WST	/experiments/ENCSR290ZOS/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF808WST/@@download/ENCFF808WST.bed.gz	8386	EGR1	liver	no-mod-or-treatment	richard-myers	liver female child (4 years)	Chip-Seq on EGR1-human	ENCBS401URL	UBERON:0002107	0	0	0
/files/ENCFF809KZO/	ENCFF809KZO	/experiments/ENCSR000BPM/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF809KZO/@@download/ENCFF809KZO.bed.gz	300000	YY1	A549	has-mod-or-treatment	richard-myers	A549 treated with 0.02% ethanol for 1 hour	YY1 ChIP-seq (protocol v042211.1) on A549 treated with ethanol at 0.02%	ENCBS423ENC	EFO:0001086	1	0	0
/files/ENCFF809SXZ/	ENCFF809SXZ	/experiments/ENCSR477OJI/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF809SXZ/@@download/ENCFF809SXZ.bed.gz	300000	eGFP-ZNF423	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF423 ChIP-seq on human HEK293 cells.	ENCBS992HKQ,ENCBS519RHO	EFO:0001182	0	1	1
/files/ENCFF810LRZ/	ENCFF810LRZ	/experiments/ENCSR619IUE/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF810LRZ/@@download/ENCFF810LRZ.bed.gz	300000	CTCF	bipolar-neuron	has-mod-or-treatment	richard-myers	bipolar neuron originated from GM23338 treated with 0.5 μg/mL doxycycline hyclate for 4 days	Chip-Seq on biopolar spindle neuron	ENCBS369AAA	CL:0000103	1	0	0
/files/ENCFF810XCD/	ENCFF810XCD	/experiments/ENCSR184MFH/	GRCh38	peaks and background as input for IDR	1_1,3_1	1,3	/files/ENCFF810XCD/@@download/ENCFF810XCD.bed.gz	300000	ZFP36	HeLa-S3	no-mod-or-treatment	michael-snyder	HeLa-S3	ZFP36 ChIP-seq on human HeLa-S3	ENCBS833ISA,ENCBS199XIN	EFO:0002791	0	0	0
/files/ENCFF811VEN/	ENCFF811VEN	/experiments/ENCSR278SQL/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF811VEN/@@download/ENCFF811VEN.bed.gz	38875	NBN	GM12878	no-mod-or-treatment	michael-snyder	GM12878	NBN ChIP-seq on human GM12878	ENCBS276RPG,ENCBS339VHO	EFO:0002784	0	0	0
/files/ENCFF813GMP/	ENCFF813GMP	/experiments/ENCSR786OQY/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF813GMP/@@download/ENCFF813GMP.bed.gz	5005	ZBTB5	K562	no-mod-or-treatment	michael-snyder	K562	ZBTB5 ChIP-seq on human K562	ENCBS906KIP,ENCBS320BUL	EFO:0002067	0	0	0
/files/ENCFF813LOW/	ENCFF813LOW	/experiments/ENCSR000BRQ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF813LOW/@@download/ENCFF813LOW.bed.gz	25460	CEBPB	K562	no-mod-or-treatment	richard-myers	K562	CEBPB ChIP-seq protocol v042211.1 on human K562	ENCBS109ENC	EFO:0002067	0	0	0
/files/ENCFF813NGW/	ENCFF813NGW	/experiments/ENCSR426URK/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF813NGW/@@download/ENCFF813NGW.bed.gz	300000	AFF1	K562	no-mod-or-treatment	michael-snyder	K562	AFF1 ChIP-seq on human K562	ENCBS603CUX,ENCBS207UAM	EFO:0002067	0	0	0
/files/ENCFF813WJW/	ENCFF813WJW	/experiments/ENCSR541WQI/	GRCh38	optimal idr thresholded peaks	2_1,3_1	2,3	/files/ENCFF813WJW/@@download/ENCFF813WJW.bed.gz	70080	MAFK	A549	no-mod-or-treatment	michael-snyder	A549	MAFK ChIP-seq on human A549	ENCBS611JSC,ENCBS848SUF	EFO:0001086	0	0	0
/files/ENCFF814DAF/	ENCFF814DAF	/experiments/ENCSR659LJJ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF814DAF/@@download/ENCFF814DAF.bed.gz	4167	HDAC2	A549	no-mod-or-treatment	bradley-bernstein	A549		ENCBS117POP,ENCBS998UBJ	EFO:0001086	0	0	0
